Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Gesundheit,📈 Hábitos y Productividad,📈,5,Lehrling,Gestión del Tiempo,"Bloques, timeboxing",200,
Gesundheit,📈 Hábitos y Productividad,📈,6,Lehrling,"Energía, Sueño y Productividad",Ritmos biológicos,200,🥈 Silber-Abzeichen
Gesundheit,📈 Hábitos y Productividad,📈,7,Kenner,Diseñar Hábitos Duraderos,"Ambiente, identidad",350,
Gesundheit,📈 Hábitos y Productividad,📈,8,Kenner,Productividad en la Era Digital,"Distracciones, multitarea",350,🥇 Gold-Abzeichen
Gesundheit,📈 Hábitos y Productividad,📈,9,Experte,Flujo (Flow) y Alto Rendimiento,Condiciones para entrar en flow,500,
Gesundheit,📈 Hábitos y Productividad,📈,10,Experte,Sistemas de Productividad Personalizados,Crearte tu propio sistema,500,💎 Diamant-Abzeichen
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,1,Entdecker,Primeras Ciudades,"Mesopotamia, valle del Indo",100,
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,2,Entdecker,Ciudades Antiguas,"Roma, Atenas, Teotihuacán",100,
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,3,Entdecker,Ciudades Medievales,"Murallas, gremios",100,🥉 Bronze-Abzeichen
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,4,Lehrling,Revolución Industrial y Ciudad,"Fábricas, barrios obreros",200,
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,5,Lehrling,Urbanismo Moderno,"Haussmann, zonificación",200,
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,6,Lehrling,Megaciudades y Suburbios,Crecimiento acelerado,200,🥈 Silber-Abzeichen
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,7,Kenner,Problemas Urbanos,"Tráfico, vivienda, contaminación",350,
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,8,Kenner,Ciudades Sostenibles,"Transporte público, verde",350,🥇 Gold-Abzeichen
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,9,Experte,Smart Cities,"Datos, sensores, gobernanza",500,
Gesellschaft,🏙️ Historia de las Ciudades y Urbanismo,🏙️,10,Experte,Ciudades del Futuro,"Verticales, flotantes, resilientes",500,💎 Diamant-Abzeichen
Technologie,🕹️ Videojuegos y Sociedad,🕹️,1,Entdecker,Historia Básica del Juego Digital,Hitos principales,100,
Technologie,🕹️ Videojuegos y Sociedad,🕹️,2,Entdecker,Culturas de Jugadores,"Casual, hardcore",100,
Technologie,🕹️ Videojuegos y Sociedad,🕹️,3,Entdecker,Comunidades Online,"Clanes, guilds",100,🥉 Bronze-Abzeichen
Technologie,🕹️ Videojuegos y Sociedad,🕹️,4,Lehrling,Esports y Espectadores,Audiencias masivas,200,
Technologie,🕹️ Videojuegos y Sociedad,🕹️,5,Lehrling,Representación y Diversidad,"Género, raza",200,
Technologie,🕹️ Videojuegos y Sociedad,🕹️,6,Lehrling,Juegos y Educación,Serious games,200,🥈 Silber-Abzeichen
Technologie,🕹️ Videojuegos y Sociedad,🕹️,7,Kenner,Adicción y Regulación,"Clasificaciones, límites",350,
Technologie,🕹️ Videojuegos y Sociedad,🕹️,8,Kenner,Economías Virtuales,"Objetos, skins, mercados",350,🥇 Gold-Abzeichen
Technologie,🕹️ Videojuegos y Sociedad,🕹️,9,Experte,Juegos como Arte Político,Crítica y reflexión,500,
Technologie,🕹️ Videojuegos y Sociedad,🕹️,10,Experte,Fronteras Difusas Realidad-Juego,Metaversos,500,💎 Diamant-Abzeichen
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,1,Entdecker,Orígenes de la Ciencia Ficción,"Verne, Wells",100,
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,2,Entdecker,Edad Dorada,"Asimov, Clarke",100,
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,3,Entdecker,Cine de Ciencia Ficción,"2001, Star Wars",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,4,Lehrling,Distopías y Crítica Social,"1984, Blade Runner",200,
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,5,Lehrling,Utopías y Posibles Mundos,"Star Trek, solarpunk",200,
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,6,Lehrling,Space Opera y Aventuras Cósmicas,Grandes sagas,200,🥈 Silber-Abzeichen
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,7,Kenner,Ciberpunk y Realidades Virtuales,"Neuromante, Matrix",350,
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,8,Kenner,Biopunk y Genética,Manipulación de cuerpos,350,🥇 Gold-Abzeichen
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,9,Experte,SF y Predicciones Cumplidas,Tecnologías anticipadas,500,
Geisteswissenschaften,🚀 Ciencia Ficción y Futuro,🚀,10,Experte,Ficción como Laboratorio del Futuro,Inspirar ciencia real,500,💎 Diamant-Abzeichen
Geisteswissenschaften,👗 Historia de la Moda,👗,1,Entdecker,Vestimenta en la Antigüedad,"Togas, túnicas",100,
Geisteswissenschaften,👗 Historia de la Moda,👗,2,Entdecker,Ropas Medievales y Renacentistas,"Cortes, símbolos",100,
Geisteswissenschaften,👗 Historia de la Moda,👗,3,Entdecker,Moda del Siglo XIX,"Crinolinas, trajes",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,👗 Historia de la Moda,👗,4,Lehrling,Alta Costura y Diseñadores,"Chanel, Dior",200,
Geisteswissenschaften,👗 Historia de la Moda,👗,5,Lehrling,Moda Juvenil y Subculturas,"Punk, hip-hop",200,
Geisteswissenschaften,👗 Historia de la Moda,👗,6,Lehrling,Fast Fashion,Producción masiva,200,🥈 Silber-Abzeichen
Geisteswissenschaften,👗 Historia de la Moda,👗,7,Kenner,Impacto Ambiental de la Moda,"Contaminación, residuos",350,
Geisteswissenschaften,👗 Historia de la Moda,👗,8,Kenner,Moda Ética y Sostenible,"Algodón orgánico, reciclaje",350,🥇 Gold-Abzeichen
Geisteswissenschaften,👗 Historia de la Moda,👗,9,Experte,Tecnología Textil,Ropa inteligente,500,
Geisteswissenschaften,👗 Historia de la Moda,👗,10,Experte,Futuro de la Moda,"Digital, virtual, IA",500,💎 Diamant-Abzeichen
Technologie,📐 Arquitectura de la Información y UX,📐,1,Entdecker,Qué es UX,Experiencia de usuario,100,
Technologie,📐 Arquitectura de la Información y UX,📐,2,Entdecker,Interfaces a lo Largo del Tiempo,"CLI, GUI, móvil",100,
Technologie,📐 Arquitectura de la Información y UX,📐,3,Entdecker,Arquitectura de la Información,"Jerarquías, menús",100,🥉 Bronze-Abzeichen
Technologie,📐 Arquitectura de la Información y UX,📐,4,Lehrling,Principios de Usabilidad,"Norman, heurísticas",200,
Technologie,📐 Arquitectura de la Información y UX,📐,5,Lehrling,Investigación con Usuarios,"Entrevistas, tests",200,
Technologie,📐 Arquitectura de la Información y UX,📐,6,Lehrling,Diseño Centrado en la Persona,"Personas, journeys",200,🥈 Silber-Abzeichen
Technologie,📐 Arquitectura de la Información y UX,📐,7,Kenner,Patrones Oscuros,Diseño manipulador,350,
Technologie,📐 Arquitectura de la Información y UX,📐,8,Kenner,Accesibilidad Digital,"WCAG, inclusión",350,🥇 Gold-Abzeichen
Technologie,📐 Arquitectura de la Información y UX,📐,9,Experte,UX y Ética,Responsabilidad del diseño,500,
Technologie,📐 Arquitectura de la Información y UX,📐,10,Experte,UX con IA,"Interfaces conversacionales, copilots",500,💎 Diamant-Abzeichen
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,1,Entdecker,Cerebro y Aprendizaje,"Plasticidad, memoria",100,
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,2,Entdecker,Atención y Motivación,Sistemas de recompensa,100,
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,3,Entdecker,Emoción y Recuerdo,Cómo se fijan los recuerdos,100,🥉 Bronze-Abzeichen
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,4,Lehrling,Errores y Curva de Olvido,Por qué olvidamos,200,
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,5,Lehrling,Práctica Espaciada y Revisión Activa,Técnicas efectivas,200,
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,6,Lehrling,Aprendizaje Multisensorial,"Ver, oír, hacer",200,🥈 Silber-Abzeichen
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,7,Kenner,Mitos sobre el Cerebro,"10%, hemisferios, etc.",350,
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,8,Kenner,Tecnología y Aprendizaje,"Apps, plataformas",350,🥇 Gold-Abzeichen
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,9,Experte,Personalización con IA,Rutas adaptativas,500,
Gesundheit,🎓 Neuroeducación y Aprendizaje,🎓,10,Experte,Diseñar tu Propio Sistema de Aprendizaje,Aplicar todo lo aprendido,500,💎 Diamant-Abzeichen
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,1,Entdecker,Creencias Prehistóricas,"Cultos, enterramientos",100,
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,2,Entdecker,Religiones Antiguas,"Egipto, Grecia",100,
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,3,Entdecker,Grandes Religiones Monoteístas,"Judaísmo, cristianismo, islam",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,4,Lehrling,Religiones Dhármicas,"Hinduismo, budismo",200,
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,5,Lehrling,Religiones de Asia Oriental,"Confucianismo, taoísmo",200,
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,6,Lehrling,Religiones Indígenas,"África, América",200,🥈 Silber-Abzeichen
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,7,Kenner,Reformas y Cismas,"Protestantismo, reformas internas",350,
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,8,Kenner,Religión y Política,"Teocracias, laicismo",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,9,Experte,Secularización y Nuevos Movimientos,Espiritualidades modernas,500,
Geisteswissenschaften,🕯️ Historia de las Religiones,🕯️,10,Experte,Religión en el Futuro,"¿Menos, más, distinta?",500,💎 Diamant-Abzeichen
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,1,Entdecker,Qué es el Crimen Organizado,Definición y tipos,100,
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,2,Entdecker,Mafia Siciliana y Cosa Nostra,Orígenes y códigos,100,
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,3,Entdecker,"Yakuza, Triadas y Otras Mafias",Asia y más,100,🥉 Bronze-Abzeichen
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,4,Lehrling,Carteles de la Droga,Latinoamérica,200,
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,5,Lehrling,Lavado de Dinero,Métodos y ejemplos,200,
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,6,Lehrling,Crimen Organizado en Política,Corrupción,200,🥈 Silber-Abzeichen
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,7,Kenner,Crimen Cibernético Organizado,"Hackers, ransomware",350,
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,8,Kenner,Lucha Internacional contra el Crimen,"Interpol, tratados",350,🥇 Gold-Abzeichen
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,9,Experte,Narrativas y Mitificación del Crimen,"Cine, series",500,
Gesellschaft,🕵️ Crimen Organizado y Mafias,🕵️,10,Experte,Escenarios Futuros del Crimen Global,Nuevas formas emergentes,500,💎 Diamant-Abzeichen
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,1,Entdecker,Carrera Espacial,EE.UU. vs URSS,100,
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,2,Entdecker,Llegada a la Luna,Apollo,100,
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,3,Entdecker,Estaciones Espaciales,"Mir, ISS",100,🥉 Bronze-Abzeichen
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,4,Lehrling,Transbordadores y Nuevas Naves,"Shuttle, cápsulas",200,
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,5,Lehrling,Empresas Privadas,"SpaceX, Blue Origin",200,
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,6,Lehrling,Robots Exploradores,"Rovers, sondas",200,🥈 Silber-Abzeichen
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,7,Kenner,Vida en Microgravedad,Cuerpo humano en órbita,350,
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,8,Kenner,Planes para Marte,Misiones tripuladas,350,🥇 Gold-Abzeichen
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,9,Experte,Colonias y Hábitats Espaciales,Diseños y retos,500,
Wissenschaft,👩‍🚀 Exploración Espacial Humana,👩‍🚀,10,Experte,Humanidad Multiplanetaria,Implicaciones a muy largo plazo,500,💎 Diamant-Abzeichen
Technologie,🤖 Historia de la Robótica,🤖,1,Entdecker,Autómatas Antiguos,Dispositivos mecánicos precientíficos,100,
Technologie,🤖 Historia de la Robótica,🤖,2,Entdecker,Robots en la Ficción,"Metropolis, Asimov",100,
Technologie,🤖 Historia de la Robótica,🤖,3,Entdecker,Primeros Robots Industriales,Unimate y las fábricas,100,🥉 Bronze-Abzeichen
Technologie,🤖 Historia de la Robótica,🤖,4,Lehrling,Robots en el Hogar,"Aspiradoras, asistentes",200,
Technologie,🤖 Historia de la Robótica,🤖,5,Lehrling,Robots Colaborativos,Cobots junto a humanos,200,
Technologie,🤖 Historia de la Robótica,🤖,6,Lehrling,Competencias de Robótica,"FIRST, competiciones estudiantiles",200,🥈 Silber-Abzeichen
Technologie,🤖 Historia de la Robótica,🤖,7,Kenner,Robots Militares,"Drones, sistemas no tripulados",350,
Technologie,🤖 Historia de la Robótica,🤖,8,Kenner,Robots en Medicina,"Cirugía, rehabilitación",350,🥇 Gold-Abzeichen
Technologie,🤖 Historia de la Robótica,🤖,9,Experte,Robots Autónomos Inteligentes,"Percepción, decisión",500,
Technologie,🤖 Historia de la Robótica,🤖,10,Experte,Futuro de la Robótica,"Sociedad, empleo, ética",500,💎 Diamant-Abzeichen
Technologie,🚆 Historia del Transporte,🚆,1,Entdecker,Rueda y Tracción Animal,"Carros, caballos",100,
Technologie,🚆 Historia del Transporte,🚆,2,Entdecker,Barcos y Grandes Rutas,Navegación a vela,100,
Technologie,🚆 Historia del Transporte,🚆,3,Entdecker,Ferrocarril,Revolución de los trenes,100,🥉 Bronze-Abzeichen
Technologie,🚆 Historia del Transporte,🚆,4,Lehrling,Automóvil y Carreteras,"Ford, autopistas",200,
Technologie,🚆 Historia del Transporte,🚆,5,Lehrling,Aviación,"Wright, vuelos comerciales",200,
Technologie,🚆 Historia del Transporte,🚆,6,Lehrling,Transporte Urbano,"Metro, tranvía, buses",200,🥈 Silber-Abzeichen
Technologie,🚆 Historia del Transporte,🚆,7,Kenner,Logística Global,"Contenedores, puertos",350,
Technologie,🚆 Historia del Transporte,🚆,8,Kenner,Sostenibilidad en el Transporte,"Eléctricos, tren rápido",350,🥇 Gold-Abzeichen
Technologie,🚆 Historia del Transporte,🚆,9,Experte,Vehículos Autónomos,Coches sin conductor,500,
Technologie,🚆 Historia del Transporte,🚆,10,Experte,Transporte del Futuro,"Hyperloop, taxis aéreos",500,💎 Diamant-Abzeichen
Technologie,⚡ Historia de la Energía,⚡,1,Entdecker,Fuego y Musculatura,Primeras fuentes,100,
Technologie,⚡ Historia de la Energía,⚡,2,Entdecker,Agua y Viento,"Molinos, norias",100,
Technologie,⚡ Historia de la Energía,⚡,3,Entdecker,Carbón y Vapor,Máquina de vapor,100,🥉 Bronze-Abzeichen
Technologie,⚡ Historia de la Energía,⚡,4,Lehrling,Petróleo y Gas,Motores de combustión,200,
Technologie,⚡ Historia de la Energía,⚡,5,Lehrling,Electricidad,"Generadores, redes",200,
Technologie,⚡ Historia de la Energía,⚡,6,Lehrling,Energía Nuclear,"Fisión, centrales",200,🥈 Silber-Abzeichen
Technologie,⚡ Historia de la Energía,⚡,7,Kenner,Renovables Modernas,"Solar, eólica",350,
Technologie,⚡ Historia de la Energía,⚡,8,Kenner,Eficiencia Energética,"Edificios, industria",350,🥇 Gold-Abzeichen
Technologie,⚡ Historia de la Energía,⚡,9,Experte,Fusión Experimental,"Tokamaks, stellarators",500,
Technologie,⚡ Historia de la Energía,⚡,10,Experte,Civilización Energética Global,Escala Kardashev,500,💎 Diamant-Abzeichen
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,1,Entdecker,Blues y Jazz,Raíces afroamericanas,100,
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,2,Entdecker,Rock and Roll,Años 50 y 60,100,
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,3,Entdecker,Pop Global,"Beatles, fenómenos",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,4,Lehrling,"Disco, Funk y Soul",Nuevos ritmos,200,
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,5,Lehrling,Hip-Hop y Rap,Cultura urbana,200,
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,6,Lehrling,Música Electrónica,"Raves, DJs",200,🥈 Silber-Abzeichen
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,7,Kenner,Globalización Musical,"K-pop, reguetón",350,
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,8,Kenner,Industria del Streaming,"Spotify, plataformas",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,9,Experte,Derechos de Autor y Música,"Copyright, conflictos",500,
Geisteswissenschaften,🎸 Historia de la Música Popular,🎸,10,Experte,Música y Algoritmos,"Recomendación, creación IA",500,💎 Diamant-Abzeichen
Gesundheit,🎨 Psicología de la Creatividad,🎨,1,Entdecker,Qué es la Creatividad,Definiciones y mitos,100,
Gesundheit,🎨 Psicología de la Creatividad,🎨,2,Entdecker,Cerebro Creativo,Redes neuronales implicadas,100,
Gesundheit,🎨 Psicología de la Creatividad,🎨,3,Entdecker,Bloqueo Creativo,Causas habituales,100,🥉 Bronze-Abzeichen
Gesundheit,🎨 Psicología de la Creatividad,🎨,4,Lehrling,Procesos Creativos,"Incubación, insight",200,
Gesundheit,🎨 Psicología de la Creatividad,🎨,5,Lehrling,Creatividad en Ciencia y Arte,Casos históricos,200,
Gesundheit,🎨 Psicología de la Creatividad,🎨,6,Lehrling,Ambiente y Creatividad,Entornos que ayudan,200,🥈 Silber-Abzeichen
Gesundheit,🎨 Psicología de la Creatividad,🎨,7,Kenner,Equipos Creativos,Colaboración y conflicto,350,
Gesundheit,🎨 Psicología de la Creatividad,🎨,8,Kenner,Creatividad en Empresas,Innovación y cultura,350,🥇 Gold-Abzeichen
Gesundheit,🎨 Psicología de la Creatividad,🎨,9,Experte,Medir Creatividad,"Tests, límites",500,
Gesundheit,🎨 Psicología de la Creatividad,🎨,10,Experte,IA y Co-creación,Humanos + máquinas,500,💎 Diamant-Abzeichen
Gesellschaft,📢 Historia de la Publicidad,📢,1,Entdecker,Anuncios en la Antigüedad,"Carteles, pregoneros",100,
Gesellschaft,📢 Historia de la Publicidad,📢,2,Entdecker,Publicidad en Prensa,Siglo XIX,100,
Gesellschaft,📢 Historia de la Publicidad,📢,3,Entdecker,Radio y TV,Spots icónicos,100,🥉 Bronze-Abzeichen
Gesellschaft,📢 Historia de la Publicidad,📢,4,Lehrling,Branding y Marcas,Identidad visual,200,
Gesellschaft,📢 Historia de la Publicidad,📢,5,Lehrling,Publicidad Digital,"Banners, SEM",200,
Gesellschaft,📢 Historia de la Publicidad,📢,6,Lehrling,Redes Sociales e Influencers,Nuevos formatos,200,🥈 Silber-Abzeichen
Gesellschaft,📢 Historia de la Publicidad,📢,7,Kenner,Psicología del Consumo,Persuasión y emoción,350,
Gesellschaft,📢 Historia de la Publicidad,📢,8,Kenner,Ética en la Publicidad,"Manipulación, regulación",350,🥇 Gold-Abzeichen
Gesellschaft,📢 Historia de la Publicidad,📢,9,Experte,Publicidad Personalizada,Microsegmentación,500,
Gesellschaft,📢 Historia de la Publicidad,📢,10,Experte,Futuro de la Publicidad,"IA creativa, realidad aumentada",500,💎 Diamant-Abzeichen
Gesundheit,🧠 Historia de la Medicina Mental,🧠,1,Entdecker,Concepciones Antiguas,"Espíritus, humores",100,
Gesundheit,🧠 Historia de la Medicina Mental,🧠,2,Entdecker,Manicomios y Encierros,Siglos XVIII-XIX,100,
Gesundheit,🧠 Historia de la Medicina Mental,🧠,3,Entdecker,Nacimiento de la Psiquiatría,"Pinel, primeras clasificaciones",100,🥉 Bronze-Abzeichen
Gesundheit,🧠 Historia de la Medicina Mental,🧠,4,Lehrling,Psicoanálisis y Freud,"Inconsciente, terapia",200,
Gesundheit,🧠 Historia de la Medicina Mental,🧠,5,Lehrling,Psicofármacos,Revolución farmacológica,200,
Gesundheit,🧠 Historia de la Medicina Mental,🧠,6,Lehrling,Terapias Cognitivo-Conductuales,Nuevos enfoques,200,🥈 Silber-Abzeichen
Gesundheit,🧠 Historia de la Medicina Mental,🧠,7,Kenner,Salud Mental Comunitaria,Desinstitucionalización,350,
Gesundheit,🧠 Historia de la Medicina Mental,🧠,8,Kenner,Salud Mental en la Cultura,"Estigma, representaciones",350,🥇 Gold-Abzeichen
Gesundheit,🧠 Historia de la Medicina Mental,🧠,9,Experte,Digitalización de la Terapia,"Apps, telepsicología",500,
Gesundheit,🧠 Historia de la Medicina Mental,🧠,10,Experte,Futuro de la Salud Mental,"Prevención, IA, personalización",500,💎 Diamant-Abzeichen
Gesellschaft,🏆 Historia del Deporte,🏆,1,Entdecker,Juegos Antiguos,"Olímpicos, rituales",100,
Gesellschaft,🏆 Historia del Deporte,🏆,2,Entdecker,Deporte Moderno,Reglas y federaciones,100,
Gesellschaft,🏆 Historia del Deporte,🏆,3,Entdecker,Fútbol y Deportes de Masas,"Clubes, ligas",100,🥉 Bronze-Abzeichen
Gesellschaft,🏆 Historia del Deporte,🏆,4,Lehrling,Juegos Olímpicos Modernos,Renacimiento y evolución,200,
Gesellschaft,🏆 Historia del Deporte,🏆,5,Lehrling,Profesionalización y Negocio,"Contratos, derechos TV",200,
Gesellschaft,🏆 Historia del Deporte,🏆,6,Lehrling,Deporte Femenino,Luchas por visibilidad,200,🥈 Silber-Abzeichen
Gesellschaft,🏆 Historia del Deporte,🏆,7,Kenner,Deporte y Política,"Boicots, propaganda",350,
Gesellschaft,🏆 Historia del Deporte,🏆,8,Kenner,Dopaje y Ética,Casos célebres,350,🥇 Gold-Abzeichen
Gesellschaft,🏆 Historia del Deporte,🏆,9,Experte,Ciencia del Rendimiento,"Nutrición, datos",500,
Gesellschaft,🏆 Historia del Deporte,🏆,10,Experte,Deporte del Futuro,"E-sports, nuevos formatos",500,💎 Diamant-Abzeichen
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,1,Entdecker,Medir el Tiempo,"Sol, luna, ciclos",100,
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,2,Entdecker,Calendarios Antiguos,"Egipcio, maya",100,
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,3,Entdecker,Calendario Romano y Gregoriano,Reformas,100,🥉 Bronze-Abzeichen
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,4,Lehrling,Relojes Mecánicos,"Campanarios, relojes de bolsillo",200,
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,5,Lehrling,Husos Horarios,Coordinación global,200,
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,6,Lehrling,Tiempo Atómico,Precisión extrema,200,🥈 Silber-Abzeichen
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,7,Kenner,Percepción Humana del Tiempo,Psicología,350,
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,8,Kenner,Tiempo en la Física,Relatividad,350,🥇 Gold-Abzeichen
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,9,Experte,Tiempo en la Cultura,"Ritmos, rituales",500,
Wissenschaft,⏳ Historia del Tiempo y Calendarios,⏳,10,Experte,Futuro del Tiempo Humano,"Vida acelerada, IA",500,💎 Diamant-Abzeichen
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,1,Entdecker,Trueque y Mercados Locales,Intercambios básicos,100,
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,2,Entdecker,Rutas de la Seda y Marítimas,Intercambio global temprano,100,
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,3,Entdecker,Compañías Coloniales,Compañía de Indias,100,🥉 Bronze-Abzeichen
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,4,Lehrling,Revolución Industrial y Comercio,Manufacturas y exportación,200,
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,5,Lehrling,Era del Contenedor,Logística moderna,200,
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,6,Lehrling,Organismos Internacionales,"OMC, tratados de libre comercio",200,🥈 Silber-Abzeichen
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,7,Kenner,Cadenas Globales de Valor,Producción distribuida,350,
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,8,Kenner,Desigualdad y Globalización,Ganadores y perdedores,350,🥇 Gold-Abzeichen
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,9,Experte,Crisis y Guerras Comerciales,"Aranceles, sanciones",500,
Gesellschaft,🚢 Historia del Comercio y la Globalización,🚢,10,Experte,Globalización 2.0,"Digital, servicios, desglobalización",500,💎 Diamant-Abzeichen
Gesellschaft,💰 Historia del Dinero,💰,1,Entdecker,Trueque y Objetos de Valor,"Sal, conchas",100,
Gesellschaft,💰 Historia del Dinero,💰,2,Entdecker,Monedas y Metales,"Oro, plata",100,
Gesellschaft,💰 Historia del Dinero,💰,3,Entdecker,Billetes y Bancos,"Pagarés, bancos centrales",100,🥉 Bronze-Abzeichen
Gesellschaft,💰 Historia del Dinero,💰,4,Lehrling,Patrón Oro y su Fin,Bretton Woods,200,
Gesellschaft,💰 Historia del Dinero,💰,5,Lehrling,Tarjetas y Dinero Electrónico,"Crédito, débito",200,
Gesellschaft,💰 Historia del Dinero,💰,6,Lehrling,Mercados Financieros Modernos,"Bolsas, derivados",200,🥈 Silber-Abzeichen
Gesellschaft,💰 Historia del Dinero,💰,7,Kenner,Crisis Monetarias,"Hiperinflaciones, devaluaciones",350,
Gesellschaft,💰 Historia del Dinero,💰,8,Kenner,Criptomonedas,"Bitcoin, alternativas",350,🥇 Gold-Abzeichen
Gesellschaft,💰 Historia del Dinero,💰,9,Experte,Dinero y Poder,Moneda como herramienta política,500,
Gesellschaft,💰 Historia del Dinero,💰,10,Experte,Futuro del Dinero,"CBDC, dinero programable",500,💎 Diamant-Abzeichen
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,1,Entdecker,Juegos Antiguos,"Senet, Go",100,
Geisteswissenschaften,🎲 Historia de los Juegos de Mesa,🎲,2,Entdecker,Ajedrez y Estrategia,Historia y cultura,100,
