Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
건강,🎓 Neuroeducación y Aprendizaje,🎓,10,전문가,Diseñar tu Propio Sistema de Aprendizaje,Aplicar todo lo aprendido,500,💎 다이아몬드 배지
인문학,🕯️ Historia de las Religiones,🕯️,1,탐험가,Creencias Prehistóricas,"Cultos, enterramientos",100,
인문학,🕯️ Historia de las Religiones,🕯️,2,탐험가,Religiones Antiguas,"Egipto, Grecia",100,
인문학,🕯️ Historia de las Religiones,🕯️,3,탐험가,Grandes Religiones Monoteístas,"Judaísmo, cristianismo, islam",100,🥉 브론즈 배지
인문학,🕯️ Historia de las Religiones,🕯️,4,견습생,Religiones Dhármicas,"Hinduismo, budismo",200,
인문학,🕯️ Historia de las Religiones,🕯️,5,견습생,Religiones de Asia Oriental,"Confucianismo, taoísmo",200,
인문학,🕯️ Historia de las Religiones,🕯️,6,견습생,Religiones Indígenas,"África, América",200,🥈 실버 배지
인문학,🕯️ Historia de las Religiones,🕯️,7,전문가,Reformas y Cismas,"Protestantismo, reformas internas",350,
인문학,🕯️ Historia de las Religiones,🕯️,8,전문가,Religión y Política,"Teocracias, laicismo",350,🥇 골드 배지
인문학,🕯️ Historia de las Religiones,🕯️,9,전문가,Secularización y Nuevos Movimientos,Espiritualidades modernas,500,
인문학,🕯️ Historia de las Religiones,🕯️,10,전문가,Religión en el Futuro,"¿Menos, más, distinta?",500,💎 다이아몬드 배지
사회,🕵️ Crimen Organizado y Mafias,🕵️,1,탐험가,Qué es el Crimen Organizado,Definición y tipos,100,
사회,🕵️ Crimen Organizado y Mafias,🕵️,2,탐험가,Mafia Siciliana y Cosa Nostra,Orígenes y códigos,100,
사회,🕵️ Crimen Organizado y Mafias,🕵️,3,탐험가,"Yakuza, Triadas y Otras Mafias",Asia y más,100,🥉 브론즈 배지
사회,🕵️ Crimen Organizado y Mafias,🕵️,4,견습생,Carteles de la Droga,Latinoamérica,200,
사회,🕵️ Crimen Organizado y Mafias,🕵️,5,견습생,Lavado de Dinero,Métodos y ejemplos,200,
사회,🕵️ Crimen Organizado y Mafias,🕵️,6,견습생,Crimen Organizado en Política,Corrupción,200,🥈 실버 배지
사회,🕵️ Crimen Organizado y Mafias,🕵️,7,전문가,Crimen Cibernético Organizado,"Hackers, ransomware",350,
사회,🕵️ Crimen Organizado y Mafias,🕵️,8,전문가,Lucha Internacional contra el Crimen,"Interpol, tratados",350,🥇 골드 배지
사회,🕵️ Crimen Organizado y Mafias,🕵️,9,전문가,Narrativas y Mitificación del Crimen,"Cine, series",500,
사회,🕵️ Crimen Organizado y Mafias,🕵️,10,전문가,Escenarios Futuros del Crimen Global,Nuevas formas emergentes,500,💎 다이아몬드 배지
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,1,탐험가,Carrera Espacial,EE.UU. vs URSS,100,
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,2,탐험가,Llegada a la Luna,Apollo,100,
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,3,탐험가,Estaciones Espaciales,"Mir, ISS",100,🥉 브론즈 배지
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,4,견습생,Transbordadores y Nuevas Naves,"Shuttle, cápsulas",200,
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,5,견습생,Empresas Privadas,"SpaceX, Blue Origin",200,
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,6,견습생,Robots Exploradores,"Rovers, sondas",200,🥈 실버 배지
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,7,전문가,Vida en Microgravedad,Cuerpo humano en órbita,350,
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,8,전문가,Planes para Marte,Misiones tripuladas,350,🥇 골드 배지
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,9,전문가,Colonias y Hábitats Espaciales,Diseños y retos,500,
과학,👩‍🚀 Exploración Espacial Humana,👩‍🚀,10,전문가,Humanidad Multiplanetaria,Implicaciones a muy largo plazo,500,💎 다이아몬드 배지
기술,🤖 Historia de la Robótica,🤖,1,탐험가,Autómatas Antiguos,Dispositivos mecánicos precientíficos,100,
기술,🤖 Historia de la Robótica,🤖,2,탐험가,Robots en la Ficción,"Metropolis, Asimov",100,
기술,🤖 Historia de la Robótica,🤖,3,탐험가,Primeros Robots Industriales,Unimate y las fábricas,100,🥉 브론즈 배지
기술,🤖 Historia de la Robótica,🤖,4,견습생,Robots en el Hogar,"Aspiradoras, asistentes",200,
기술,🤖 Historia de la Robótica,🤖,5,견습생,Robots Colaborativos,Cobots junto a humanos,200,
기술,🤖 Historia de la Robótica,🤖,6,견습생,Competencias de Robótica,"FIRST, competiciones estudiantiles",200,🥈 실버 배지
기술,🤖 Historia de la Robótica,🤖,7,전문가,Robots Militares,"Drones, sistemas no tripulados",350,
기술,🤖 Historia de la Robótica,🤖,8,전문가,Robots en Medicina,"Cirugía, rehabilitación",350,🥇 골드 배지
기술,🤖 Historia de la Robótica,🤖,9,전문가,Robots Autónomos Inteligentes,"Percepción, decisión",500,
기술,🤖 Historia de la Robótica,🤖,10,전문가,Futuro de la Robótica,"Sociedad, empleo, ética",500,💎 다이아몬드 배지
기술,🚆 Historia del Transporte,🚆,1,탐험가,Rueda y Tracción Animal,"Carros, caballos",100,
기술,🚆 Historia del Transporte,🚆,2,탐험가,Barcos y Grandes Rutas,Navegación a vela,100,
기술,🚆 Historia del Transporte,🚆,3,탐험가,Ferrocarril,Revolución de los trenes,100,🥉 브론즈 배지
기술,🚆 Historia del Transporte,🚆,4,견습생,Automóvil y Carreteras,"Ford, autopistas",200,
기술,🚆 Historia del Transporte,🚆,5,견습생,Aviación,"Wright, vuelos comerciales",200,
기술,🚆 Historia del Transporte,🚆,6,견습생,Transporte Urbano,"Metro, tranvía, buses",200,🥈 실버 배지
기술,🚆 Historia del Transporte,🚆,7,전문가,Logística Global,"Contenedores, puertos",350,
기술,🚆 Historia del Transporte,🚆,8,전문가,Sostenibilidad en el Transporte,"Eléctricos, tren rápido",350,🥇 골드 배지
기술,🚆 Historia del Transporte,🚆,9,전문가,Vehículos Autónomos,Coches sin conductor,500,
기술,🚆 Historia del Transporte,🚆,10,전문가,Transporte del Futuro,"Hyperloop, taxis aéreos",500,💎 다이아몬드 배지
기술,⚡ Historia de la Energía,⚡,1,탐험가,Fuego y Musculatura,Primeras fuentes,100,
기술,⚡ Historia de la Energía,⚡,2,탐험가,Agua y Viento,"Molinos, norias",100,
기술,⚡ Historia de la Energía,⚡,3,탐험가,Carbón y Vapor,Máquina de vapor,100,🥉 브론즈 배지
기술,⚡ Historia de la Energía,⚡,4,견습생,Petróleo y Gas,Motores de combustión,200,
기술,⚡ Historia de la Energía,⚡,5,견습생,Electricidad,"Generadores, redes",200,
기술,⚡ Historia de la Energía,⚡,6,견습생,Energía Nuclear,"Fisión, centrales",200,🥈 실버 배지
기술,⚡ Historia de la Energía,⚡,7,전문가,Renovables Modernas,"Solar, eólica",350,
기술,⚡ Historia de la Energía,⚡,8,전문가,Eficiencia Energética,"Edificios, industria",350,🥇 골드 배지
기술,⚡ Historia de la Energía,⚡,9,전문가,Fusión Experimental,"Tokamaks, stellarators",500,
기술,⚡ Historia de la Energía,⚡,10,전문가,Civilización Energética Global,Escala Kardashev,500,💎 다이아몬드 배지
인문학,🎸 Historia de la Música Popular,🎸,1,탐험가,Blues y Jazz,Raíces afroamericanas,100,
인문학,🎸 Historia de la Música Popular,🎸,2,탐험가,Rock and Roll,Años 50 y 60,100,
인문학,🎸 Historia de la Música Popular,🎸,3,탐험가,Pop Global,"Beatles, fenómenos",100,🥉 브론즈 배지
인문학,🎸 Historia de la Música Popular,🎸,4,견습생,"Disco, Funk y Soul",Nuevos ritmos,200,
인문학,🎸 Historia de la Música Popular,🎸,5,견습생,Hip-Hop y Rap,Cultura urbana,200,
인문학,🎸 Historia de la Música Popular,🎸,6,견습생,Música Electrónica,"Raves, DJs",200,🥈 실버 배지
인문학,🎸 Historia de la Música Popular,🎸,7,전문가,Globalización Musical,"K-pop, reguetón",350,
인문학,🎸 Historia de la Música Popular,🎸,8,전문가,Industria del Streaming,"Spotify, plataformas",350,🥇 골드 배지
인문학,🎸 Historia de la Música Popular,🎸,9,전문가,Derechos de Autor y Música,"Copyright, conflictos",500,
인문학,🎸 Historia de la Música Popular,🎸,10,전문가,Música y Algoritmos,"Recomendación, creación IA",500,💎 다이아몬드 배지
건강,🎨 Psicología de la Creatividad,🎨,1,탐험가,Qué es la Creatividad,Definiciones y mitos,100,
건강,🎨 Psicología de la Creatividad,🎨,2,탐험가,Cerebro Creativo,Redes neuronales implicadas,100,
건강,🎨 Psicología de la Creatividad,🎨,3,탐험가,Bloqueo Creativo,Causas habituales,100,🥉 브론즈 배지
건강,🎨 Psicología de la Creatividad,🎨,4,견습생,Procesos Creativos,"Incubación, insight",200,
건강,🎨 Psicología de la Creatividad,🎨,5,견습생,Creatividad en Ciencia y Arte,Casos históricos,200,
건강,🎨 Psicología de la Creatividad,🎨,6,견습생,Ambiente y Creatividad,Entornos que ayudan,200,🥈 실버 배지
건강,🎨 Psicología de la Creatividad,🎨,7,전문가,Equipos Creativos,Colaboración y conflicto,350,
건강,🎨 Psicología de la Creatividad,🎨,8,전문가,Creatividad en Empresas,Innovación y cultura,350,🥇 골드 배지
건강,🎨 Psicología de la Creatividad,🎨,9,전문가,Medir Creatividad,"Tests, límites",500,
건강,🎨 Psicología de la Creatividad,🎨,10,전문가,IA y Co-creación,Humanos + máquinas,500,💎 다이아몬드 배지
사회,📢 Historia de la Publicidad,📢,1,탐험가,Anuncios en la Antigüedad,"Carteles, pregoneros",100,
사회,📢 Historia de la Publicidad,📢,2,탐험가,Publicidad en Prensa,Siglo XIX,100,
사회,📢 Historia de la Publicidad,📢,3,탐험가,Radio y TV,Spots icónicos,100,🥉 브론즈 배지
사회,📢 Historia de la Publicidad,📢,4,견습생,Branding y Marcas,Identidad visual,200,
사회,📢 Historia de la Publicidad,📢,5,견습생,Publicidad Digital,"Banners, SEM",200,
사회,📢 Historia de la Publicidad,📢,6,견습생,Redes Sociales e Influencers,Nuevos formatos,200,🥈 실버 배지
사회,📢 Historia de la Publicidad,📢,7,전문가,Psicología del Consumo,Persuasión y emoción,350,
사회,📢 Historia de la Publicidad,📢,8,전문가,Ética en la Publicidad,"Manipulación, regulación",350,🥇 골드 배지
사회,📢 Historia de la Publicidad,📢,9,전문가,Publicidad Personalizada,Microsegmentación,500,
사회,📢 Historia de la Publicidad,📢,10,전문가,Futuro de la Publicidad,"IA creativa, realidad aumentada",500,💎 다이아몬드 배지
건강,🧠 Historia de la Medicina Mental,🧠,1,탐험가,Concepciones Antiguas,"Espíritus, humores",100,
건강,🧠 Historia de la Medicina Mental,🧠,2,탐험가,Manicomios y Encierros,Siglos XVIII-XIX,100,
건강,🧠 Historia de la Medicina Mental,🧠,3,탐험가,Nacimiento de la Psiquiatría,"Pinel, primeras clasificaciones",100,🥉 브론즈 배지
건강,🧠 Historia de la Medicina Mental,🧠,4,견습생,Psicoanálisis y Freud,"Inconsciente, terapia",200,
건강,🧠 Historia de la Medicina Mental,🧠,5,견습생,Psicofármacos,Revolución farmacológica,200,
건강,🧠 Historia de la Medicina Mental,🧠,6,견습생,Terapias Cognitivo-Conductuales,Nuevos enfoques,200,🥈 실버 배지
건강,🧠 Historia de la Medicina Mental,🧠,7,전문가,Salud Mental Comunitaria,Desinstitucionalización,350,
건강,🧠 Historia de la Medicina Mental,🧠,8,전문가,Salud Mental en la Cultura,"Estigma, representaciones",350,🥇 골드 배지
건강,🧠 Historia de la Medicina Mental,🧠,9,전문가,Digitalización de la Terapia,"Apps, telepsicología",500,
건강,🧠 Historia de la Medicina Mental,🧠,10,전문가,Futuro de la Salud Mental,"Prevención, IA, personalización",500,💎 다이아몬드 배지
사회,🏆 Historia del Deporte,🏆,1,탐험가,Juegos Antiguos,"Olímpicos, rituales",100,
사회,🏆 Historia del Deporte,🏆,2,탐험가,Deporte Moderno,Reglas y federaciones,100,
사회,🏆 Historia del Deporte,🏆,3,탐험가,Fútbol y Deportes de Masas,"Clubes, ligas",100,🥉 브론즈 배지
사회,🏆 Historia del Deporte,🏆,4,견습생,Juegos Olímpicos Modernos,Renacimiento y evolución,200,
사회,🏆 Historia del Deporte,🏆,5,견습생,Profesionalización y Negocio,"Contratos, derechos TV",200,
사회,🏆 Historia del Deporte,🏆,6,견습생,Deporte Femenino,Luchas por visibilidad,200,🥈 실버 배지
사회,🏆 Historia del Deporte,🏆,7,전문가,Deporte y Política,"Boicots, propaganda",350,
사회,🏆 Historia del Deporte,🏆,8,전문가,Dopaje y Ética,Casos célebres,350,🥇 골드 배지
사회,🏆 Historia del Deporte,🏆,9,전문가,Ciencia del Rendimiento,"Nutrición, datos",500,
사회,🏆 Historia del Deporte,🏆,10,전문가,Deporte del Futuro,"E-sports, nuevos formatos",500,💎 다이아몬드 배지
과학,⏳ Historia del Tiempo y Calendarios,⏳,1,탐험가,Medir el Tiempo,"Sol, luna, ciclos",100,
과학,⏳ Historia del Tiempo y Calendarios,⏳,2,탐험가,Calendarios Antiguos,"Egipcio, maya",100,
과학,⏳ Historia del Tiempo y Calendarios,⏳,3,탐험가,Calendario Romano y Gregoriano,Reformas,100,🥉 브론즈 배지
과학,⏳ Historia del Tiempo y Calendarios,⏳,4,견습생,Relojes Mecánicos,"Campanarios, relojes de bolsillo",200,
과학,⏳ Historia del Tiempo y Calendarios,⏳,5,견습생,Husos Horarios,Coordinación global,200,
과학,⏳ Historia del Tiempo y Calendarios,⏳,6,견습생,Tiempo Atómico,Precisión extrema,200,🥈 실버 배지
과학,⏳ Historia del Tiempo y Calendarios,⏳,7,전문가,Percepción Humana del Tiempo,Psicología,350,
과학,⏳ Historia del Tiempo y Calendarios,⏳,8,전문가,Tiempo en la Física,Relatividad,350,🥇 골드 배지
과학,⏳ Historia del Tiempo y Calendarios,⏳,9,전문가,Tiempo en la Cultura,"Ritmos, rituales",500,
과학,⏳ Historia del Tiempo y Calendarios,⏳,10,전문가,Futuro del Tiempo Humano,"Vida acelerada, IA",500,💎 다이아몬드 배지
사회,🚢 Historia del Comercio y la Globalización,🚢,1,탐험가,Trueque y Mercados Locales,Intercambios básicos,100,
사회,🚢 Historia del Comercio y la Globalización,🚢,2,탐험가,Rutas de la Seda y Marítimas,Intercambio global temprano,100,
사회,🚢 Historia del Comercio y la Globalización,🚢,3,탐험가,Compañías Coloniales,Compañía de Indias,100,🥉 브론즈 배지
사회,🚢 Historia del Comercio y la Globalización,🚢,4,견습생,Revolución Industrial y Comercio,Manufacturas y exportación,200,
사회,🚢 Historia del Comercio y la Globalización,🚢,5,견습생,Era del Contenedor,Logística moderna,200,
사회,🚢 Historia del Comercio y la Globalización,🚢,6,견습생,Organismos Internacionales,"OMC, tratados de libre comercio",200,🥈 실버 배지
사회,🚢 Historia del Comercio y la Globalización,🚢,7,전문가,Cadenas Globales de Valor,Producción distribuida,350,
사회,🚢 Historia del Comercio y la Globalización,🚢,8,전문가,Desigualdad y Globalización,Ganadores y perdedores,350,🥇 골드 배지
사회,🚢 Historia del Comercio y la Globalización,🚢,9,전문가,Crisis y Guerras Comerciales,"Aranceles, sanciones",500,
사회,🚢 Historia del Comercio y la Globalización,🚢,10,전문가,Globalización 2.0,"Digital, servicios, desglobalización",500,💎 다이아몬드 배지
사회,💰 Historia del Dinero,💰,1,탐험가,Trueque y Objetos de Valor,"Sal, conchas",100,
사회,💰 Historia del Dinero,💰,2,탐험가,Monedas y Metales,"Oro, plata",100,
사회,💰 Historia del Dinero,💰,3,탐험가,Billetes y Bancos,"Pagarés, bancos centrales",100,🥉 브론즈 배지
사회,💰 Historia del Dinero,💰,4,견습생,Patrón Oro y su Fin,Bretton Woods,200,
사회,💰 Historia del Dinero,💰,5,견습생,Tarjetas y Dinero Electrónico,"Crédito, débito",200,
사회,💰 Historia del Dinero,💰,6,견습생,Mercados Financieros Modernos,"Bolsas, derivados",200,🥈 실버 배지
사회,💰 Historia del Dinero,💰,7,전문가,Crisis Monetarias,"Hiperinflaciones, devaluaciones",350,
사회,💰 Historia del Dinero,💰,8,전문가,Criptomonedas,"Bitcoin, alternativas",350,🥇 골드 배지
사회,💰 Historia del Dinero,💰,9,전문가,Dinero y Poder,Moneda como herramienta política,500,
사회,💰 Historia del Dinero,💰,10,전문가,Futuro del Dinero,"CBDC, dinero programable",500,💎 다이아몬드 배지
인문학,🎲 Historia de los Juegos de Mesa,🎲,1,탐험가,Juegos Antiguos,"Senet, Go",100,
인문학,🎲 Historia de los Juegos de Mesa,🎲,2,탐험가,Ajedrez y Estrategia,Historia y cultura,100,
인문학,🎲 Historia de los Juegos de Mesa,🎲,3,탐험가,Juegos Clásicos Modernos,"Monopoly, Scrabble",100,🥉 브론즈 배지
인문학,🎲 Historia de los Juegos de Mesa,🎲,4,견습생,Eurogames y Revolución Moderna,"Catan, Carcassonne",200,
인문학,🎲 Historia de los Juegos de Mesa,🎲,5,견습생,Juegos Cooperativos,"Pandemic, nuevos enfoques",200,
인문학,🎲 Historia de los Juegos de Mesa,🎲,6,견습생,Juegos de Rol de Mesa,Dungeons & Dragons,200,🥈 실버 배지
인문학,🎲 Historia de los Juegos de Mesa,🎲,7,전문가,Diseño de Juegos de Mesa,"Mecánicas, balance",350,
인문학,🎲 Historia de los Juegos de Mesa,🎲,8,전문가,Comunidades y Ferias,"Essen, eventos",350,🥇 골드 배지
인문학,🎲 Historia de los Juegos de Mesa,🎲,9,전문가,Juegos como Herramienta Educativa,Serious boardgames,500,
인문학,🎲 Historia de los Juegos de Mesa,🎲,10,전문가,Futuro Híbrido,"Mesa + apps, IA",500,💎 다이아몬드 배지
자연,🌊 Historia de la Exploración Oceánica,🌊,1,탐험가,Primeras Navegaciones,"Costas, islas",100,
자연,🌊 Historia de la Exploración Oceánica,🌊,2,탐험가,Grandes Descubrimientos,"Colón, Magallanes",100,
자연,🌊 Historia de la Exploración Oceánica,🌊,3,탐험가,Cartografía Marina,Mapas y peligros,100,🥉 브론즈 배지
자연,🌊 Historia de la Exploración Oceánica,🌊,4,견습생,Exploración de Profundidades,"Batiscafos, Jacques Cousteau",200,
자연,🌊 Historia de la Exploración Oceánica,🌊,5,견습생,Submarinos Militares,Guerras mundiales,200,
자연,🌊 Historia de la Exploración Oceánica,🌊,6,견습생,Exploración Científica Moderna,"ROVs, Argo",200,🥈 실버 배지
자연,🌊 Historia de la Exploración Oceánica,🌊,7,전문가,Recursos del Fondo Marino,"Minerales, ecosistemas",350,
자연,🌊 Historia de la Exploración Oceánica,🌊,8,전문가,Pecios y Tesoro,Naufragios famosos,350,🥇 골드 배지
자연,🌊 Historia de la Exploración Oceánica,🌊,9,전문가,Conservación de Océanos,Amenazas y soluciones,500,
자연,🌊 Historia de la Exploración Oceánica,🌊,10,전문가,Colonización del Océano,Ciudades submarinas,500,💎 다이아몬드 배지
과학,🗺️ Historia de la Cartografía,🗺️,1,탐험가,Primeros Mapas,"Cuevas, tablillas",100,
과학,🗺️ Historia de la Cartografía,🗺️,2,탐험가,Mapas Antiguos,"Ptolomeo, mapas del mundo",100,
과학,🗺️ Historia de la Cartografía,🗺️,3,탐험가,Edad de los Descubrimientos,Mapas náuticos,100,🥉 브론즈 배지
과학,🗺️ Historia de la Cartografía,🗺️,4,견습생,Proyecciones y Distorsiones,"Mercator, alternativas",200,
과학,🗺️ Historia de la Cartografía,🗺️,5,견습생,Mapas Temáticos,"Clima, población",200,
과학,🗺️ Historia de la Cartografía,🗺️,6,견습생,Fotografía Aérea y Satélites,Nueva era de mapas,200,🥈 실버 배지
과학,🗺️ Historia de la Cartografía,🗺️,7,전문가,Sistemas de Información Geográfica,GIS,350,
과학,🗺️ Historia de la Cartografía,🗺️,8,전문가,Mapas en la Vida Cotidiana,"GPS, apps",350,🥇 골드 배지
과학,🗺️ Historia de la Cartografía,🗺️,9,전문가,Mapas y Poder,"Propaganda, reclamaciones",500,
과학,🗺️ Historia de la Cartografía,🗺️,10,전문가,Cartografía del Futuro,"Realidad aumentada, 3D",500,💎 다이아몬드 배지
사회,🏠 Historia del Trabajo Doméstico,🏠,1,탐험가,Economía Doméstica Tradicional,Trabajo invisible,100,
사회,🏠 Historia del Trabajo Doméstico,🏠,2,탐험가,Industrialización y Hogar,Cambios de rol,100,
사회,🏠 Historia del Trabajo Doméstico,🏠,3,탐험가,Electrodomésticos,Revolución silenciosa,100,🥉 브론즈 배지
사회,🏠 Historia del Trabajo Doméstico,🏠,4,견습생,División Sexual del Trabajo,Normas culturales,200,
사회,🏠 Historia del Trabajo Doméstico,🏠,5,견습생,Trabajo de Cuidados,"Niños, mayores",200,
사회,🏠 Historia del Trabajo Doméstico,🏠,6,견습생,Trabajadoras del Hogar,Derechos y luchas,200,🥈 실버 배지
사회,🏠 Historia del Trabajo Doméstico,🏠,7,전문가,Externalización del Trabajo Doméstico,"Servicios, limpieza",350,
사회,🏠 Historia del Trabajo Doméstico,🏠,8,전문가,Tecnología y Hogar Inteligente,Domótica,350,🥇 골드 배지
사회,🏠 Historia del Trabajo Doméstico,🏠,9,전문가,Valor Económico del Trabajo No Remunerado,Cálculos y debates,500,
사회,🏠 Historia del Trabajo Doméstico,🏠,10,전문가,Futuro del Hogar Automatizado,Robots domésticos,500,💎 다이아몬드 배지
사회,✈️ Historia del Turismo,✈️,1,탐험가,Peregrinajes y Viajes Antiguos,Motivaciones tempranas,100,
사회,✈️ Historia del Turismo,✈️,2,탐험가,Grand Tour y Viaje Aristocrático,Siglos XVII-XVIII,100,
사회,✈️ Historia del Turismo,✈️,3,탐험가,Nacimiento del Turismo de Masas,"Trenes, vacaciones pagadas",100,🥉 브론즈 배지
사회,✈️ Historia del Turismo,✈️,4,견습생,Turismo de Sol y Playa,Desarrollo costero,200,
사회,✈️ Historia del Turismo,✈️,5,견습생,Turismo Cultural y Urbano,Ciudades icónicas,200,
사회,✈️ Historia del Turismo,✈️,6,견습생,Turismo de Naturaleza y Aventura,Ecoturismo,200,🥈 실버 배지
사회,✈️ Historia del Turismo,✈️,7,전문가,Impacto del Turismo,"Economía, gentrificación",350,
사회,✈️ Historia del Turismo,✈️,8,전문가,Turismo Sostenible,Buenas prácticas,350,🥇 골드 배지
사회,✈️ Historia del Turismo,✈️,9,전문가,Turismo en Crisis,"Guerras, pandemias",500,
사회,✈️ Historia del Turismo,✈️,10,전문가,Turismo del Futuro,"Virtual, espacial",500,💎 다이아몬드 배지
사회,📻 Historia de los Medios de Comunicación,📻,1,탐험가,Oralidad y Manuscritos,Tradición oral,100,
사회,📻 Historia de los Medios de Comunicación,📻,2,탐험가,Imprenta y Libros,Revolución de Gutenberg,100,
사회,📻 Historia de los Medios de Comunicación,📻,3,탐험가,Prensa y Opinión Pública,Periódicos,100,🥉 브론즈 배지
사회,📻 Historia de los Medios de Comunicación,📻,4,견습생,Radio,Voces a distancia,200,
사회,📻 Historia de los Medios de Comunicación,📻,5,견습생,Televisión,Imagen en casa,200,
사회,📻 Historia de los Medios de Comunicación,📻,6,견습생,Internet y Redes,Medios digitales,200,🥈 실버 배지
사회,📻 Historia de los Medios de Comunicación,📻,7,전문가,Concentración Mediática,Grandes grupos,350,
사회,📻 Historia de los Medios de Comunicación,📻,8,전문가,Fake News y Desinformación,Retos actuales,350,🥇 골드 배지
사회,📻 Historia de los Medios de Comunicación,📻,9,전문가,Periodismo de Datos,Nuevas formas de contar,500,
사회,📻 Historia de los Medios de Comunicación,📻,10,전문가,Medios del Futuro,"Realidad mixta, IA",500,💎 다이아몬드 배지
과학,🌍 Historia del Clima de la Tierra,🌍,1,탐험가,Eras Geológicas,Resumen de grandes periodos,100,
과학,🌍 Historia del Clima de la Tierra,🌍,2,탐험가,Glaciaciones,Edades de hielo,100,
과학,🌍 Historia del Clima de la Tierra,🌍,3,탐험가,Períodos Cálidos,Tiempos sin hielo,100,🥉 브론즈 배지
과학,🌍 Historia del Clima de la Tierra,🌍,4,견습생,Cómo Sabemos del Clima Pasado,"Testigos de hielo, sedimentos",200,
과학,🌍 Historia del Clima de la Tierra,🌍,5,견습생,Clima y Grandes Extinciones,Relaciones,200,
과학,🌍 Historia del Clima de la Tierra,🌍,6,견습생,Clima y Civilizaciones,Colapsos y prosperidad,200,🥈 실버 배지
과학,🌍 Historia del Clima de la Tierra,🌍,7,전문가,Era Industrial y Cambio Climático,"CO2, forzamientos",350,
과학,🌍 Historia del Clima de la Tierra,🌍,8,전문가,Modelos Climáticos,Simulaciones y escenarios,350,🥇 골드 배지
과학,🌍 Historia del Clima de la Tierra,🌍,9,전문가,Puntos de No Retorno,Riesgos sistémicos,500,
과학,🌍 Historia del Clima de la Tierra,🌍,10,전문가,Futuros Climáticos,Trayectorias posibles,500,💎 다이아몬드 배지
기술,💻 Historia de la Informática Personal,💻,1,탐험가,Primeros PCs,"Altair, Apple I",100,
기술,💻 Historia de la Informática Personal,💻,2,탐험가,Revolución del PC de Escritorio,"IBM PC, compatibles",100,
기술,💻 Historia de la Informática Personal,💻,3,탐험가,Interfaces Gráficas,"Macintosh, Windows",100,🥉 브론즈 배지
기술,💻 Historia de la Informática Personal,💻,4,견습생,Portátiles y Movilidad,Laptops,200,
기술,💻 Historia de la Informática Personal,💻,5,견습생,Internet en Casa,"Módems, banda ancha",200,
기술,💻 Historia de la Informática Personal,💻,6,견습생,Smartphones,"iPhone, Android",200,🥈 실버 배지
기술,💻 Historia de la Informática Personal,💻,7,전문가,Tablets y Dispositivos Híbridos,Nuevas formas,350,
기술,💻 Historia de la Informática Personal,💻,8,전문가,Ecosistemas y Jardines Cerrados,App stores,350,🥇 골드 배지
기술,💻 Historia de la Informática Personal,💻,9,전문가,Informática Ubicua,IoT,500,
기술,💻 Historia de la Informática Personal,💻,10,전문가,Humanos Aumentados,Wearables avanzados,500,💎 다이아몬드 배지
사회,🍎 Historia de la Educación,🍎,1,탐험가,Educación en Sociedades Antiguas,Aprendizaje maestro-discípulo,100,
사회,🍎 Historia de la Educación,🍎,2,탐험가,Universidades Medievales,"Bolonia, París",100,
사회,🍎 Historia de la Educación,🍎,3,탐험가,Escuela Pública,Sistemas nacionales,100,🥉 브론즈 배지
사회,🍎 Historia de la Educación,🍎,4,견습생,Metodologías Clásicas,"Memorización, examen",200,
사회,🍎 Historia de la Educación,🍎,5,견습생,Pedagogías Activas,"Montessori, Freinet",200,
사회,🍎 Historia de la Educación,🍎,6,견습생,Educación Masiva y Online,MOOCs,200,🥈 실버 배지
사회,🍎 Historia de la Educación,🍎,7,전문가,Brecha Educativa Global,Acceso desigual,350,
사회,🍎 Historia de la Educación,🍎,8,전문가,Evaluación y Métricas,"Notas, estandarización",350,🥇 골드 배지
사회,🍎 Historia de la Educación,🍎,9,전문가,Aprendizaje Personalizado,Datos y adaptación,500,
사회,🍎 Historia de la Educación,🍎,10,전문가,Educación del Futuro,"Lifelong learning, IA",500,💎 다이아몬드 배지
인문학,⛪ Historia de la Arquitectura Sagrada,⛪,1,탐험가,Templos Antiguos,"Egipto, Grecia",100,
인문학,⛪ Historia de la Arquitectura Sagrada,⛪,2,탐험가,Basílicas y Catedrales,Cristianismo,100,
인문학,⛪ Historia de la Arquitectura Sagrada,⛪,3,탐험가,Mezquitas y Arquitectura Islámica,Elementos clave,100,🥉 브론즈 배지
인문학,⛪ Historia de la Arquitectura Sagrada,⛪,4,견습생,Pagodas y Templos Asiáticos,"Budismo, taoísmo",200,
인문학,⛪ Historia de la Arquitectura Sagrada,⛪,5,견습생,Arquitectura Sagrada en América,Pirámides mesoamericanas,200,
인문학,⛪ Historia de la Arquitectura Sagrada,⛪,6,견습생,Símbolos y Orientaciones,Geometría sagrada,200,🥈 실버 배지
