Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
人文科学,👗 Historia de la Moda,👗,10,エキスパート,Futuro de la Moda,"Digital, virtual, IA",500,💎 ダイヤモンドバッジ
技術,📐 Arquitectura de la Información y UX,📐,1,探検家,Qué es UX,Experiencia de usuario,100,
技術,📐 Arquitectura de la Información y UX,📐,2,探検家,Interfaces a lo Largo del Tiempo,"CLI, GUI, móvil",100,
技術,📐 Arquitectura de la Información y UX,📐,3,探検家,Arquitectura de la Información,"Jerarquías, menús",100,🥉 ブロンズバッジ
技術,📐 Arquitectura de la Información y UX,📐,4,見習い,Principios de Usabilidad,"Norman, heurísticas",200,
技術,📐 Arquitectura de la Información y UX,📐,5,見習い,Investigación con Usuarios,"Entrevistas, tests",200,
技術,📐 Arquitectura de la Información y UX,📐,6,見習い,Diseño Centrado en la Persona,"Personas, journeys",200,🥈 シルバーバッジ
技術,📐 Arquitectura de la Información y UX,📐,7,鑑定家,Patrones Oscuros,Diseño manipulador,350,
技術,📐 Arquitectura de la Información y UX,📐,8,鑑定家,Accesibilidad Digital,"WCAG, inclusión",350,🥇 ゴールドバッジ
技術,📐 Arquitectura de la Información y UX,📐,9,エキスパート,UX y Ética,Responsabilidad del diseño,500,
技術,📐 Arquitectura de la Información y UX,📐,10,エキスパート,UX con IA,"Interfaces conversacionales, copilots",500,💎 ダイヤモンドバッジ
健康,🎓 Neuroeducación y Aprendizaje,🎓,1,探検家,Cerebro y Aprendizaje,"Plasticidad, memoria",100,
健康,🎓 Neuroeducación y Aprendizaje,🎓,2,探検家,Atención y Motivación,Sistemas de recompensa,100,
健康,🎓 Neuroeducación y Aprendizaje,🎓,3,探検家,Emoción y Recuerdo,Cómo se fijan los recuerdos,100,🥉 ブロンズバッジ
健康,🎓 Neuroeducación y Aprendizaje,🎓,4,見習い,Errores y Curva de Olvido,Por qué olvidamos,200,
健康,🎓 Neuroeducación y Aprendizaje,🎓,5,見習い,Práctica Espaciada y Revisión Activa,Técnicas efectivas,200,
健康,🎓 Neuroeducación y Aprendizaje,🎓,6,見習い,Aprendizaje Multisensorial,"Ver, oír, hacer",200,🥈 シルバーバッジ
健康,🎓 Neuroeducación y Aprendizaje,🎓,7,鑑定家,Mitos sobre el Cerebro,"10%, hemisferios, etc.",350,
健康,🎓 Neuroeducación y Aprendizaje,🎓,8,鑑定家,Tecnología y Aprendizaje,"Apps, plataformas",350,🥇 ゴールドバッジ
健康,🎓 Neuroeducación y Aprendizaje,🎓,9,エキスパート,Personalización con IA,Rutas adaptativas,500,
健康,🎓 Neuroeducación y Aprendizaje,🎓,10,エキスパート,Diseñar tu Propio Sistema de Aprendizaje,Aplicar todo lo aprendido,500,💎 ダイヤモンドバッジ
人文科学,🕯️ Historia de las Religiones,🕯️,1,探検家,Creencias Prehistóricas,"Cultos, enterramientos",100,
人文科学,🕯️ Historia de las Religiones,🕯️,2,探検家,Religiones Antiguas,"Egipto, Grecia",100,
人文科学,🕯️ Historia de las Religiones,🕯️,3,探検家,Grandes Religiones Monoteístas,"Judaísmo, cristianismo, islam",100,🥉 ブロンズバッジ
人文科学,🕯️ Historia de las Religiones,🕯️,4,見習い,Religiones Dhármicas,"Hinduismo, budismo",200,
人文科学,🕯️ Historia de las Religiones,🕯️,5,見習い,Religiones de Asia Oriental,"Confucianismo, taoísmo",200,
人文科学,🕯️ Historia de las Religiones,🕯️,6,見習い,Religiones Indígenas,"África, América",200,🥈 シルバーバッジ
人文科学,🕯️ Historia de las Religiones,🕯️,7,鑑定家,Reformas y Cismas,"Protestantismo, reformas internas",350,
人文科学,🕯️ Historia de las Religiones,🕯️,8,鑑定家,Religión y Política,"Teocracias, laicismo",350,🥇 ゴールドバッジ
人文科学,🕯️ Historia de las Religiones,🕯️,9,エキスパート,Secularización y Nuevos Movimientos,Espiritualidades modernas,500,
人文科学,🕯️ Historia de las Religiones,🕯️,10,エキスパート,Religión en el Futuro,"¿Menos, más, distinta?",500,💎 ダイヤモンドバッジ
社会,🕵️ Crimen Organizado y Mafias,🕵️,1,探検家,Qué es el Crimen Organizado,Definición y tipos,100,
社会,🕵️ Crimen Organizado y Mafias,🕵️,2,探検家,Mafia Siciliana y Cosa Nostra,Orígenes y códigos,100,
社会,🕵️ Crimen Organizado y Mafias,🕵️,3,探検家,"Yakuza, Triadas y Otras Mafias",Asia y más,100,🥉 ブロンズバッジ
社会,🕵️ Crimen Organizado y Mafias,🕵️,4,見習い,Carteles de la Droga,Latinoamérica,200,
社会,🕵️ Crimen Organizado y Mafias,🕵️,5,見習い,Lavado de Dinero,Métodos y ejemplos,200,
社会,🕵️ Crimen Organizado y Mafias,🕵️,6,見習い,Crimen Organizado en Política,Corrupción,200,🥈 シルバーバッジ
社会,🕵️ Crimen Organizado y Mafias,🕵️,7,鑑定家,Crimen Cibernético Organizado,"Hackers, ransomware",350,
社会,🕵️ Crimen Organizado y Mafias,🕵️,8,鑑定家,Lucha Internacional contra el Crimen,"Interpol, tratados",350,🥇 ゴールドバッジ
社会,🕵️ Crimen Organizado y Mafias,🕵️,9,エキスパート,Narrativas y Mitificación del Crimen,"Cine, series",500,
社会,🕵️ Crimen Organizado y Mafias,🕵️,10,エキスパート,Escenarios Futuros del Crimen Global,Nuevas formas emergentes,500,💎 ダイヤモンドバッジ
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,1,探検家,Carrera Espacial,EE.UU. vs URSS,100,
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,2,探検家,Llegada a la Luna,Apollo,100,
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,3,探検家,Estaciones Espaciales,"Mir, ISS",100,🥉 ブロンズバッジ
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,4,見習い,Transbordadores y Nuevas Naves,"Shuttle, cápsulas",200,
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,5,見習い,Empresas Privadas,"SpaceX, Blue Origin",200,
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,6,見習い,Robots Exploradores,"Rovers, sondas",200,🥈 シルバーバッジ
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,7,鑑定家,Vida en Microgravedad,Cuerpo humano en órbita,350,
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,8,鑑定家,Planes para Marte,Misiones tripuladas,350,🥇 ゴールドバッジ
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,9,エキスパート,Colonias y Hábitats Espaciales,Diseños y retos,500,
科学,👩‍🚀 Exploración Espacial Humana,👩‍🚀,10,エキスパート,Humanidad Multiplanetaria,Implicaciones a muy largo plazo,500,💎 ダイヤモンドバッジ
技術,🤖 Historia de la Robótica,🤖,1,探検家,Autómatas Antiguos,Dispositivos mecánicos precientíficos,100,
技術,🤖 Historia de la Robótica,🤖,2,探検家,Robots en la Ficción,"Metropolis, Asimov",100,
技術,🤖 Historia de la Robótica,🤖,3,探検家,Primeros Robots Industriales,Unimate y las fábricas,100,🥉 ブロンズバッジ
技術,🤖 Historia de la Robótica,🤖,4,見習い,Robots en el Hogar,"Aspiradoras, asistentes",200,
技術,🤖 Historia de la Robótica,🤖,5,見習い,Robots Colaborativos,Cobots junto a humanos,200,
技術,🤖 Historia de la Robótica,🤖,6,見習い,Competencias de Robótica,"FIRST, competiciones estudiantiles",200,🥈 シルバーバッジ
技術,🤖 Historia de la Robótica,🤖,7,鑑定家,Robots Militares,"Drones, sistemas no tripulados",350,
技術,🤖 Historia de la Robótica,🤖,8,鑑定家,Robots en Medicina,"Cirugía, rehabilitación",350,🥇 ゴールドバッジ
技術,🤖 Historia de la Robótica,🤖,9,エキスパート,Robots Autónomos Inteligentes,"Percepción, decisión",500,
技術,🤖 Historia de la Robótica,🤖,10,エキスパート,Futuro de la Robótica,"Sociedad, empleo, ética",500,💎 ダイヤモンドバッジ
技術,🚆 Historia del Transporte,🚆,1,探検家,Rueda y Tracción Animal,"Carros, caballos",100,
技術,🚆 Historia del Transporte,🚆,2,探検家,Barcos y Grandes Rutas,Navegación a vela,100,
技術,🚆 Historia del Transporte,🚆,3,探検家,Ferrocarril,Revolución de los trenes,100,🥉 ブロンズバッジ
技術,🚆 Historia del Transporte,🚆,4,見習い,Automóvil y Carreteras,"Ford, autopistas",200,
技術,🚆 Historia del Transporte,🚆,5,見習い,Aviación,"Wright, vuelos comerciales",200,
技術,🚆 Historia del Transporte,🚆,6,見習い,Transporte Urbano,"Metro, tranvía, buses",200,🥈 シルバーバッジ
技術,🚆 Historia del Transporte,🚆,7,鑑定家,Logística Global,"Contenedores, puertos",350,
技術,🚆 Historia del Transporte,🚆,8,鑑定家,Sostenibilidad en el Transporte,"Eléctricos, tren rápido",350,🥇 ゴールドバッジ
技術,🚆 Historia del Transporte,🚆,9,エキスパート,Vehículos Autónomos,Coches sin conductor,500,
技術,🚆 Historia del Transporte,🚆,10,エキスパート,Transporte del Futuro,"Hyperloop, taxis aéreos",500,💎 ダイヤモンドバッジ
技術,⚡ Historia de la Energía,⚡,1,探検家,Fuego y Musculatura,Primeras fuentes,100,
技術,⚡ Historia de la Energía,⚡,2,探検家,Agua y Viento,"Molinos, norias",100,
技術,⚡ Historia de la Energía,⚡,3,探検家,Carbón y Vapor,Máquina de vapor,100,🥉 ブロンズバッジ
技術,⚡ Historia de la Energía,⚡,4,見習い,Petróleo y Gas,Motores de combustión,200,
技術,⚡ Historia de la Energía,⚡,5,見習い,Electricidad,"Generadores, redes",200,
技術,⚡ Historia de la Energía,⚡,6,見習い,Energía Nuclear,"Fisión, centrales",200,🥈 シルバーバッジ
技術,⚡ Historia de la Energía,⚡,7,鑑定家,Renovables Modernas,"Solar, eólica",350,
技術,⚡ Historia de la Energía,⚡,8,鑑定家,Eficiencia Energética,"Edificios, industria",350,🥇 ゴールドバッジ
技術,⚡ Historia de la Energía,⚡,9,エキスパート,Fusión Experimental,"Tokamaks, stellarators",500,
技術,⚡ Historia de la Energía,⚡,10,エキスパート,Civilización Energética Global,Escala Kardashev,500,💎 ダイヤモンドバッジ
人文科学,🎸 Historia de la Música Popular,🎸,1,探検家,Blues y Jazz,Raíces afroamericanas,100,
人文科学,🎸 Historia de la Música Popular,🎸,2,探検家,Rock and Roll,Años 50 y 60,100,
人文科学,🎸 Historia de la Música Popular,🎸,3,探検家,Pop Global,"Beatles, fenómenos",100,🥉 ブロンズバッジ
人文科学,🎸 Historia de la Música Popular,🎸,4,見習い,"Disco, Funk y Soul",Nuevos ritmos,200,
人文科学,🎸 Historia de la Música Popular,🎸,5,見習い,Hip-Hop y Rap,Cultura urbana,200,
人文科学,🎸 Historia de la Música Popular,🎸,6,見習い,Música Electrónica,"Raves, DJs",200,🥈 シルバーバッジ
人文科学,🎸 Historia de la Música Popular,🎸,7,鑑定家,Globalización Musical,"K-pop, reguetón",350,
人文科学,🎸 Historia de la Música Popular,🎸,8,鑑定家,Industria del Streaming,"Spotify, plataformas",350,🥇 ゴールドバッジ
人文科学,🎸 Historia de la Música Popular,🎸,9,エキスパート,Derechos de Autor y Música,"Copyright, conflictos",500,
人文科学,🎸 Historia de la Música Popular,🎸,10,エキスパート,Música y Algoritmos,"Recomendación, creación IA",500,💎 ダイヤモンドバッジ
健康,🎨 Psicología de la Creatividad,🎨,1,探検家,Qué es la Creatividad,Definiciones y mitos,100,
健康,🎨 Psicología de la Creatividad,🎨,2,探検家,Cerebro Creativo,Redes neuronales implicadas,100,
健康,🎨 Psicología de la Creatividad,🎨,3,探検家,Bloqueo Creativo,Causas habituales,100,🥉 ブロンズバッジ
健康,🎨 Psicología de la Creatividad,🎨,4,見習い,Procesos Creativos,"Incubación, insight",200,
健康,🎨 Psicología de la Creatividad,🎨,5,見習い,Creatividad en Ciencia y Arte,Casos históricos,200,
健康,🎨 Psicología de la Creatividad,🎨,6,見習い,Ambiente y Creatividad,Entornos que ayudan,200,🥈 シルバーバッジ
健康,🎨 Psicología de la Creatividad,🎨,7,鑑定家,Equipos Creativos,Colaboración y conflicto,350,
健康,🎨 Psicología de la Creatividad,🎨,8,鑑定家,Creatividad en Empresas,Innovación y cultura,350,🥇 ゴールドバッジ
健康,🎨 Psicología de la Creatividad,🎨,9,エキスパート,Medir Creatividad,"Tests, límites",500,
健康,🎨 Psicología de la Creatividad,🎨,10,エキスパート,IA y Co-creación,Humanos + máquinas,500,💎 ダイヤモンドバッジ
社会,📢 Historia de la Publicidad,📢,1,探検家,Anuncios en la Antigüedad,"Carteles, pregoneros",100,
社会,📢 Historia de la Publicidad,📢,2,探検家,Publicidad en Prensa,Siglo XIX,100,
社会,📢 Historia de la Publicidad,📢,3,探検家,Radio y TV,Spots icónicos,100,🥉 ブロンズバッジ
社会,📢 Historia de la Publicidad,📢,4,見習い,Branding y Marcas,Identidad visual,200,
社会,📢 Historia de la Publicidad,📢,5,見習い,Publicidad Digital,"Banners, SEM",200,
社会,📢 Historia de la Publicidad,📢,6,見習い,Redes Sociales e Influencers,Nuevos formatos,200,🥈 シルバーバッジ
社会,📢 Historia de la Publicidad,📢,7,鑑定家,Psicología del Consumo,Persuasión y emoción,350,
社会,📢 Historia de la Publicidad,📢,8,鑑定家,Ética en la Publicidad,"Manipulación, regulación",350,🥇 ゴールドバッジ
社会,📢 Historia de la Publicidad,📢,9,エキスパート,Publicidad Personalizada,Microsegmentación,500,
社会,📢 Historia de la Publicidad,📢,10,エキスパート,Futuro de la Publicidad,"IA creativa, realidad aumentada",500,💎 ダイヤモンドバッジ
健康,🧠 Historia de la Medicina Mental,🧠,1,探検家,Concepciones Antiguas,"Espíritus, humores",100,
健康,🧠 Historia de la Medicina Mental,🧠,2,探検家,Manicomios y Encierros,Siglos XVIII-XIX,100,
健康,🧠 Historia de la Medicina Mental,🧠,3,探検家,Nacimiento de la Psiquiatría,"Pinel, primeras clasificaciones",100,🥉 ブロンズバッジ
健康,🧠 Historia de la Medicina Mental,🧠,4,見習い,Psicoanálisis y Freud,"Inconsciente, terapia",200,
健康,🧠 Historia de la Medicina Mental,🧠,5,見習い,Psicofármacos,Revolución farmacológica,200,
健康,🧠 Historia de la Medicina Mental,🧠,6,見習い,Terapias Cognitivo-Conductuales,Nuevos enfoques,200,🥈 シルバーバッジ
健康,🧠 Historia de la Medicina Mental,🧠,7,鑑定家,Salud Mental Comunitaria,Desinstitucionalización,350,
健康,🧠 Historia de la Medicina Mental,🧠,8,鑑定家,Salud Mental en la Cultura,"Estigma, representaciones",350,🥇 ゴールドバッジ
健康,🧠 Historia de la Medicina Mental,🧠,9,エキスパート,Digitalización de la Terapia,"Apps, telepsicología",500,
健康,🧠 Historia de la Medicina Mental,🧠,10,エキスパート,Futuro de la Salud Mental,"Prevención, IA, personalización",500,💎 ダイヤモンドバッジ
社会,🏆 Historia del Deporte,🏆,1,探検家,Juegos Antiguos,"Olímpicos, rituales",100,
社会,🏆 Historia del Deporte,🏆,2,探検家,Deporte Moderno,Reglas y federaciones,100,
社会,🏆 Historia del Deporte,🏆,3,探検家,Fútbol y Deportes de Masas,"Clubes, ligas",100,🥉 ブロンズバッジ
社会,🏆 Historia del Deporte,🏆,4,見習い,Juegos Olímpicos Modernos,Renacimiento y evolución,200,
社会,🏆 Historia del Deporte,🏆,5,見習い,Profesionalización y Negocio,"Contratos, derechos TV",200,
社会,🏆 Historia del Deporte,🏆,6,見習い,Deporte Femenino,Luchas por visibilidad,200,🥈 シルバーバッジ
社会,🏆 Historia del Deporte,🏆,7,鑑定家,Deporte y Política,"Boicots, propaganda",350,
社会,🏆 Historia del Deporte,🏆,8,鑑定家,Dopaje y Ética,Casos célebres,350,🥇 ゴールドバッジ
社会,🏆 Historia del Deporte,🏆,9,エキスパート,Ciencia del Rendimiento,"Nutrición, datos",500,
社会,🏆 Historia del Deporte,🏆,10,エキスパート,Deporte del Futuro,"E-sports, nuevos formatos",500,💎 ダイヤモンドバッジ
科学,⏳ Historia del Tiempo y Calendarios,⏳,1,探検家,Medir el Tiempo,"Sol, luna, ciclos",100,
科学,⏳ Historia del Tiempo y Calendarios,⏳,2,探検家,Calendarios Antiguos,"Egipcio, maya",100,
科学,⏳ Historia del Tiempo y Calendarios,⏳,3,探検家,Calendario Romano y Gregoriano,Reformas,100,🥉 ブロンズバッジ
科学,⏳ Historia del Tiempo y Calendarios,⏳,4,見習い,Relojes Mecánicos,"Campanarios, relojes de bolsillo",200,
科学,⏳ Historia del Tiempo y Calendarios,⏳,5,見習い,Husos Horarios,Coordinación global,200,
科学,⏳ Historia del Tiempo y Calendarios,⏳,6,見習い,Tiempo Atómico,Precisión extrema,200,🥈 シルバーバッジ
科学,⏳ Historia del Tiempo y Calendarios,⏳,7,鑑定家,Percepción Humana del Tiempo,Psicología,350,
科学,⏳ Historia del Tiempo y Calendarios,⏳,8,鑑定家,Tiempo en la Física,Relatividad,350,🥇 ゴールドバッジ
科学,⏳ Historia del Tiempo y Calendarios,⏳,9,エキスパート,Tiempo en la Cultura,"Ritmos, rituales",500,
科学,⏳ Historia del Tiempo y Calendarios,⏳,10,エキスパート,Futuro del Tiempo Humano,"Vida acelerada, IA",500,💎 ダイヤモンドバッジ
社会,🚢 Historia del Comercio y la Globalización,🚢,1,探検家,Trueque y Mercados Locales,Intercambios básicos,100,
社会,🚢 Historia del Comercio y la Globalización,🚢,2,探検家,Rutas de la Seda y Marítimas,Intercambio global temprano,100,
社会,🚢 Historia del Comercio y la Globalización,🚢,3,探検家,Compañías Coloniales,Compañía de Indias,100,🥉 ブロンズバッジ
社会,🚢 Historia del Comercio y la Globalización,🚢,4,見習い,Revolución Industrial y Comercio,Manufacturas y exportación,200,
社会,🚢 Historia del Comercio y la Globalización,🚢,5,見習い,Era del Contenedor,Logística moderna,200,
社会,🚢 Historia del Comercio y la Globalización,🚢,6,見習い,Organismos Internacionales,"OMC, tratados de libre comercio",200,🥈 シルバーバッジ
社会,🚢 Historia del Comercio y la Globalización,🚢,7,鑑定家,Cadenas Globales de Valor,Producción distribuida,350,
社会,🚢 Historia del Comercio y la Globalización,🚢,8,鑑定家,Desigualdad y Globalización,Ganadores y perdedores,350,🥇 ゴールドバッジ
社会,🚢 Historia del Comercio y la Globalización,🚢,9,エキスパート,Crisis y Guerras Comerciales,"Aranceles, sanciones",500,
社会,🚢 Historia del Comercio y la Globalización,🚢,10,エキスパート,Globalización 2.0,"Digital, servicios, desglobalización",500,💎 ダイヤモンドバッジ
社会,💰 Historia del Dinero,💰,1,探検家,Trueque y Objetos de Valor,"Sal, conchas",100,
社会,💰 Historia del Dinero,💰,2,探検家,Monedas y Metales,"Oro, plata",100,
社会,💰 Historia del Dinero,💰,3,探検家,Billetes y Bancos,"Pagarés, bancos centrales",100,🥉 ブロンズバッジ
社会,💰 Historia del Dinero,💰,4,見習い,Patrón Oro y su Fin,Bretton Woods,200,
社会,💰 Historia del Dinero,💰,5,見習い,Tarjetas y Dinero Electrónico,"Crédito, débito",200,
社会,💰 Historia del Dinero,💰,6,見習い,Mercados Financieros Modernos,"Bolsas, derivados",200,🥈 シルバーバッジ
社会,💰 Historia del Dinero,💰,7,鑑定家,Crisis Monetarias,"Hiperinflaciones, devaluaciones",350,
社会,💰 Historia del Dinero,💰,8,鑑定家,Criptomonedas,"Bitcoin, alternativas",350,🥇 ゴールドバッジ
社会,💰 Historia del Dinero,💰,9,エキスパート,Dinero y Poder,Moneda como herramienta política,500,
社会,💰 Historia del Dinero,💰,10,エキスパート,Futuro del Dinero,"CBDC, dinero programable",500,💎 ダイヤモンドバッジ
人文科学,🎲 Historia de los Juegos de Mesa,🎲,1,探検家,Juegos Antiguos,"Senet, Go",100,
人文科学,🎲 Historia de los Juegos de Mesa,🎲,2,探検家,Ajedrez y Estrategia,Historia y cultura,100,
人文科学,🎲 Historia de los Juegos de Mesa,🎲,3,探検家,Juegos Clásicos Modernos,"Monopoly, Scrabble",100,🥉 ブロンズバッジ
人文科学,🎲 Historia de los Juegos de Mesa,🎲,4,見習い,Eurogames y Revolución Moderna,"Catan, Carcassonne",200,
人文科学,🎲 Historia de los Juegos de Mesa,🎲,5,見習い,Juegos Cooperativos,"Pandemic, nuevos enfoques",200,
人文科学,🎲 Historia de los Juegos de Mesa,🎲,6,見習い,Juegos de Rol de Mesa,Dungeons & Dragons,200,🥈 シルバーバッジ
人文科学,🎲 Historia de los Juegos de Mesa,🎲,7,鑑定家,Diseño de Juegos de Mesa,"Mecánicas, balance",350,
人文科学,🎲 Historia de los Juegos de Mesa,🎲,8,鑑定家,Comunidades y Ferias,"Essen, eventos",350,🥇 ゴールドバッジ
人文科学,🎲 Historia de los Juegos de Mesa,🎲,9,エキスパート,Juegos como Herramienta Educativa,Serious boardgames,500,
人文科学,🎲 Historia de los Juegos de Mesa,🎲,10,エキスパート,Futuro Híbrido,"Mesa + apps, IA",500,💎 ダイヤモンドバッジ
自然,🌊 Historia de la Exploración Oceánica,🌊,1,探検家,Primeras Navegaciones,"Costas, islas",100,
自然,🌊 Historia de la Exploración Oceánica,🌊,2,探検家,Grandes Descubrimientos,"Colón, Magallanes",100,
自然,🌊 Historia de la Exploración Oceánica,🌊,3,探検家,Cartografía Marina,Mapas y peligros,100,🥉 ブロンズバッジ
自然,🌊 Historia de la Exploración Oceánica,🌊,4,見習い,Exploración de Profundidades,"Batiscafos, Jacques Cousteau",200,
自然,🌊 Historia de la Exploración Oceánica,🌊,5,見習い,Submarinos Militares,Guerras mundiales,200,
自然,🌊 Historia de la Exploración Oceánica,🌊,6,見習い,Exploración Científica Moderna,"ROVs, Argo",200,🥈 シルバーバッジ
自然,🌊 Historia de la Exploración Oceánica,🌊,7,鑑定家,Recursos del Fondo Marino,"Minerales, ecosistemas",350,
自然,🌊 Historia de la Exploración Oceánica,🌊,8,鑑定家,Pecios y Tesoro,Naufragios famosos,350,🥇 ゴールドバッジ
自然,🌊 Historia de la Exploración Oceánica,🌊,9,エキスパート,Conservación de Océanos,Amenazas y soluciones,500,
自然,🌊 Historia de la Exploración Oceánica,🌊,10,エキスパート,Colonización del Océano,Ciudades submarinas,500,💎 ダイヤモンドバッジ
科学,🗺️ Historia de la Cartografía,🗺️,1,探検家,Primeros Mapas,"Cuevas, tablillas",100,
科学,🗺️ Historia de la Cartografía,🗺️,2,探検家,Mapas Antiguos,"Ptolomeo, mapas del mundo",100,
科学,🗺️ Historia de la Cartografía,🗺️,3,探検家,Edad de los Descubrimientos,Mapas náuticos,100,🥉 ブロンズバッジ
科学,🗺️ Historia de la Cartografía,🗺️,4,見習い,Proyecciones y Distorsiones,"Mercator, alternativas",200,
科学,🗺️ Historia de la Cartografía,🗺️,5,見習い,Mapas Temáticos,"Clima, población",200,
科学,🗺️ Historia de la Cartografía,🗺️,6,見習い,Fotografía Aérea y Satélites,Nueva era de mapas,200,🥈 シルバーバッジ
科学,🗺️ Historia de la Cartografía,🗺️,7,鑑定家,Sistemas de Información Geográfica,GIS,350,
科学,🗺️ Historia de la Cartografía,🗺️,8,鑑定家,Mapas en la Vida Cotidiana,"GPS, apps",350,🥇 ゴールドバッジ
科学,🗺️ Historia de la Cartografía,🗺️,9,エキスパート,Mapas y Poder,"Propaganda, reclamaciones",500,
科学,🗺️ Historia de la Cartografía,🗺️,10,エキスパート,Cartografía del Futuro,"Realidad aumentada, 3D",500,💎 ダイヤモンドバッジ
社会,🏠 Historia del Trabajo Doméstico,🏠,1,探検家,Economía Doméstica Tradicional,Trabajo invisible,100,
社会,🏠 Historia del Trabajo Doméstico,🏠,2,探検家,Industrialización y Hogar,Cambios de rol,100,
社会,🏠 Historia del Trabajo Doméstico,🏠,3,探検家,Electrodomésticos,Revolución silenciosa,100,🥉 ブロンズバッジ
社会,🏠 Historia del Trabajo Doméstico,🏠,4,見習い,División Sexual del Trabajo,Normas culturales,200,
社会,🏠 Historia del Trabajo Doméstico,🏠,5,見習い,Trabajo de Cuidados,"Niños, mayores",200,
社会,🏠 Historia del Trabajo Doméstico,🏠,6,見習い,Trabajadoras del Hogar,Derechos y luchas,200,🥈 シルバーバッジ
社会,🏠 Historia del Trabajo Doméstico,🏠,7,鑑定家,Externalización del Trabajo Doméstico,"Servicios, limpieza",350,
社会,🏠 Historia del Trabajo Doméstico,🏠,8,鑑定家,Tecnología y Hogar Inteligente,Domótica,350,🥇 ゴールドバッジ
社会,🏠 Historia del Trabajo Doméstico,🏠,9,エキスパート,Valor Económico del Trabajo No Remunerado,Cálculos y debates,500,
社会,🏠 Historia del Trabajo Doméstico,🏠,10,エキスパート,Futuro del Hogar Automatizado,Robots domésticos,500,💎 ダイヤモンドバッジ
社会,✈️ Historia del Turismo,✈️,1,探検家,Peregrinajes y Viajes Antiguos,Motivaciones tempranas,100,
社会,✈️ Historia del Turismo,✈️,2,探検家,Grand Tour y Viaje Aristocrático,Siglos XVII-XVIII,100,
社会,✈️ Historia del Turismo,✈️,3,探検家,Nacimiento del Turismo de Masas,"Trenes, vacaciones pagadas",100,🥉 ブロンズバッジ
社会,✈️ Historia del Turismo,✈️,4,見習い,Turismo de Sol y Playa,Desarrollo costero,200,
社会,✈️ Historia del Turismo,✈️,5,見習い,Turismo Cultural y Urbano,Ciudades icónicas,200,
社会,✈️ Historia del Turismo,✈️,6,見習い,Turismo de Naturaleza y Aventura,Ecoturismo,200,🥈 シルバーバッジ
社会,✈️ Historia del Turismo,✈️,7,鑑定家,Impacto del Turismo,"Economía, gentrificación",350,
社会,✈️ Historia del Turismo,✈️,8,鑑定家,Turismo Sostenible,Buenas prácticas,350,🥇 ゴールドバッジ
社会,✈️ Historia del Turismo,✈️,9,エキスパート,Turismo en Crisis,"Guerras, pandemias",500,
社会,✈️ Historia del Turismo,✈️,10,エキスパート,Turismo del Futuro,"Virtual, espacial",500,💎 ダイヤモンドバッジ
社会,📻 Historia de los Medios de Comunicación,📻,1,探検家,Oralidad y Manuscritos,Tradición oral,100,
社会,📻 Historia de los Medios de Comunicación,📻,2,探検家,Imprenta y Libros,Revolución de Gutenberg,100,
社会,📻 Historia de los Medios de Comunicación,📻,3,探検家,Prensa y Opinión Pública,Periódicos,100,🥉 ブロンズバッジ
社会,📻 Historia de los Medios de Comunicación,📻,4,見習い,Radio,Voces a distancia,200,
社会,📻 Historia de los Medios de Comunicación,📻,5,見習い,Televisión,Imagen en casa,200,
社会,📻 Historia de los Medios de Comunicación,📻,6,見習い,Internet y Redes,Medios digitales,200,🥈 シルバーバッジ
社会,📻 Historia de los Medios de Comunicación,📻,7,鑑定家,Concentración Mediática,Grandes grupos,350,
社会,📻 Historia de los Medios de Comunicación,📻,8,鑑定家,Fake News y Desinformación,Retos actuales,350,🥇 ゴールドバッジ
社会,📻 Historia de los Medios de Comunicación,📻,9,エキスパート,Periodismo de Datos,Nuevas formas de contar,500,
社会,📻 Historia de los Medios de Comunicación,📻,10,エキスパート,Medios del Futuro,"Realidad mixta, IA",500,💎 ダイヤモンドバッジ
科学,🌍 Historia del Clima de la Tierra,🌍,1,探検家,Eras Geológicas,Resumen de grandes periodos,100,
科学,🌍 Historia del Clima de la Tierra,🌍,2,探検家,Glaciaciones,Edades de hielo,100,
科学,🌍 Historia del Clima de la Tierra,🌍,3,探検家,Períodos Cálidos,Tiempos sin hielo,100,🥉 ブロンズバッジ
科学,🌍 Historia del Clima de la Tierra,🌍,4,見習い,Cómo Sabemos del Clima Pasado,"Testigos de hielo, sedimentos",200,
科学,🌍 Historia del Clima de la Tierra,🌍,5,見習い,Clima y Grandes Extinciones,Relaciones,200,
科学,🌍 Historia del Clima de la Tierra,🌍,6,見習い,Clima y Civilizaciones,Colapsos y prosperidad,200,🥈 シルバーバッジ
科学,🌍 Historia del Clima de la Tierra,🌍,7,鑑定家,Era Industrial y Cambio Climático,"CO2, forzamientos",350,
